URL,Image Name,Caption,Inset
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00000.jpg,"Governor Sir William Reid, whose vision to connect the two harbours via a tunnel close to the Valletta land front was botched by Stephenson, who advised that Bonavia&rsquo;s location for a canal was better suited across Blata il-Bajda Ridge. Courtesy: Wikipedia",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00001.jpg,"Reid&rsquo;s proposed straight tunnel linking the two harbours just off the Valletta land front, marked on an 1879 French sea chart based on Graves and Spratt's 1860 surveys was discarded for Bonavia&rsquo;s route close to the Floriana lines. Author&rsquo;s collection",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00002.jpg,"A tranquil view of the head of Piet&agrave; Creek in the late 1800s, the exit/entry point for vessels of the proposed canal which never came to fruition. Courtesy: Richard Ellis",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00003.jpg,"The 1857 proposed canal route across Blata Il-Bajda starting from the Menqa, close to today&rsquo;s ERA&rsquo;s offices, drawn by the author over a current survey sheet, skirting Spencer&rsquo;s Monument, St Joseph School and Ta&rsquo; Braxia cemetery, ending at Piet&agrave; Creek.",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00004.jpg,The shortest route across the Floriana/Blata Il-Bajda &lsquo;isthmus&rsquo; marked on Smyth&rsquo;s 1822/3 Admiralty Chart. The Turks probably used this route to carry boats from Marsamxett to Grand Harbour during the 1565 Great Siege. Courtesy National Library of Malta,False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00005.jpg,"A 19th-century inset map showing the position of the new dock and the general direction of the canal route to Piet&agrave; Creek according to contemporary proposals, stultifying the chances of implementing the canal scheme. Photo: Author&rsquo;s Collection",True
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00006.jpg,"Portrait of Governor Sir John Gaspard Le Marchant, Reid&rsquo;s successor, whose support for the new dock proposal in the Menqa along the line of the intended canal spelt the death knell of the harbours&rsquo; sea link. Courtesy: Wikipedia",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00007.jpg,"Plan of the proposed new dock in the Menqa, which scheme sparked the ire of the mercantile community, fearing further encroachment in mercantile waters by British warships. Courtesy: National Archives, Rabat",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00008.jpg,"A pre-1912 photograph of the Menqa, the northwest basin, showing the slipway in the foreground, which was the location of the new Marsa dock, later abandoned after works had started in 1862. Courtesy: Richard Ellis",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00009.jpg,"A portrait of Sir Charles van Straubenzee, under whose governorship another canal was proposed, this time by civil engineer John Scott Tucker on behalf of the Royal Navy, again debated in the Council of Government following Tucker&rsquo;s 1872 detailed report.",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00010.jpg,Tucker&rsquo;s proposed open cut canal route marked by the author on an 1861 inset map from Graves and Spratt Survey published by the Depot de la marine in 1897. Photo: Author&rsquo;s Collection,True
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00011.jpg,"A Brocktorff map attached to Tucker&rsquo;s March 28, 1872 proposal for a Marsa-Piet&agrave; canal, marked in red. Reid&rsquo;s tunnel location coincides with Tucker&rsquo;s alternative tunnel just off the Valletta land front, marked in blue. Courtesy: National Archives, Rabat",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00012.jpg,"An Edward Caruana Dingli portrait of Lord Strickland, whose vision for new schemes raised the bar of Malta&rsquo;s development during his tenure as Chief Secretary to Government at the turn of the century. Courtesy: Wikipedia",False
https://timesofmalta.com/articles/view/history-canaltunnel-proposals-connect-grand-harbour-marsamxett.1029302,img00013.jpg,"An 1857 Giuseppe Brocktorff lithograph of the hybrid curved canal/tunnel route initially proposed by architect Giuseppe Bonavia, and endorsed by Robert Stephenson, from the Menqa in Marsa to Pietà Creek. Courtesy: Albert Ganado Melitensia Collection",False
https://timesofmalta.com/articles/view/reducing-ghg-emissions-putting-price-carbon.1016064,img00014.jpg,Maltese businesses have been reducing GHG emissions by means of moving to more energy efficient processes. Photo: Shutterstock,False
https://timesofmalta.com/articles/view/defending-mosta-world-war-ii.1006936,img00015.jpg,Inside the defence post.,False
https://timesofmalta.com/articles/view/defending-mosta-world-war-ii.1006936,img00016.jpg,"A rear view of reserve-post 13 (R 13), which is at the foot of the left-hand side of Fort Mosta. Notice one of the machine-gun portholes and the observation turret on the middle of the structure.",False
https://timesofmalta.com/articles/view/defending-mosta-world-war-ii.1006936,img00017.jpg,"A reserve-post along the perimeter walls of Fort Mosta. This structure has no code, which probably meant that it was part of the overall defence of Fort Mosta. Notice a machine-gun porthole and the observation turret.",False
https://timesofmalta.com/articles/view/defending-mosta-world-war-ii.1006936,img00018.jpg,View from one of the machine-gun portholes of reserve-post R 13.,False
https://timesofmalta.com/articles/view/defending-mosta-world-war-ii.1006936,img00019.jpg,"A pillbox was constructed on top of Wied il-Għasel, R 14A. Inset: The right-hand side of R 14A. Notice a machine-gun porthole and the observation turret.",True
https://timesofmalta.com/articles/view/defending-mosta-world-war-ii.1006936,img00020.jpg,The entrance hatch of R 14A.,False
https://timesofmalta.com/articles/view/defending-mosta-world-war-ii.1006936,img00021.jpg,"A rare defence post built on the edge of the Victoria Lines at Tarġa Gap. Years after the war, modifications were made on the structure to be used as a bus shelter, a purpose it still serves.",False
https://timesofmalta.com/articles/view/witness-recalls-hearing-victims-screams-marsa-murder.1006609,img00022.jpg,"The body of Sion Grech, inset, was found in a field in Marsa in April 2005.",True
https://timesofmalta.com/articles/view/witness-recalls-hearing-victims-screams-marsa-murder.1006609,img00023.jpeg,The accused Ismael Habesh and Faical Mohouachi escorted by prison officers as jurors visited the Marsa crime scene on Wednesday. ,False
https://timesofmalta.com/articles/view/read-stories-times-malta-2022-are.1004293,img00024.jpg,The remnants of the Corradino building that collapsed. Photo: Malta Police,False
https://timesofmalta.com/articles/view/read-stories-times-malta-2022-are.1004293,img00025.jpg,"Bernice Cassar, inset, was shot as she drove to work in Paola. Photo: Facebook/Ivan Martin",True
https://timesofmalta.com/articles/view/read-stories-times-malta-2022-are.1004293,img00026.jpeg,Fr Luke Seguna with one of his motorbikes. Photo: Facebook,False
https://timesofmalta.com/articles/view/read-stories-times-malta-2022-are.1004293,img00027.jpg,"Photo of the car involved in the incident that eventually killed Victor Calvagna. Photo: Malta Police Force. Inset: Cancer specialist Victor Calvagna, one of the founders of Puttinu Cares",True
https://timesofmalta.com/articles/view/read-stories-times-malta-2022-are.1004293,img00028.jpg,Some of the more popular stories.,False
https://timesofmalta.com/articles/view/old-news-2022-politics.1003579,img00029.jpg,The police conducting a search at Joseph Muscat&rsquo;s home on January 19. Inset: Joseph Muscat speaking after the search.,True
https://timesofmalta.com/articles/view/old-news-2022-politics.1003579,img00030.jpg,Roberta Metsola,False
https://timesofmalta.com/articles/view/old-news-2022-politics.1003579,img00031.jpg,A Labour Party supporter celebrating during last March&rsquo;s electoral campaign that secured a comfortable Labour victory. Photo: Jonathan Borg,False
https://timesofmalta.com/articles/view/old-news-2022-politics.1003579,img00032.jpg,Bernard Grech,False
https://timesofmalta.com/articles/view/old-news-2022-politics.1003579,img00033.jpg,.,False
https://timesofmalta.com/articles/view/letters-editor-december-13-2022.1001155,img00034.jpg,"Aerial view of the National Audit Office, in Floriana and (inset) Auditor General Charles Deguara.",True
https://timesofmalta.com/articles/view/letters-editor-december-13-2022.1001155,img00035.jpg,Times of Malta,False
https://timesofmalta.com/articles/view/woman-describes-repeated-sexual-molestation-national-orchestra.994992,img00036.jpg,The MPO and Sigmund Mifsud (inset).,True
https://timesofmalta.com/articles/view/woman-describes-repeated-sexual-molestation-national-orchestra.994992,img00037.jpg,The National Orchestra has been rocked by a sexual molestation scandal. ,False
https://timesofmalta.com/articles/view/daughter-forgives-men-responsible-mother-s-death.993260,img00038.jpg,"Mary Zarb (inset, left) was giving a Maltese language lesson to Nadya Vavilova (inset, right) in her apartment when the building collapsed, killing them both. File photo: Times of Malta",True
https://timesofmalta.com/articles/view/daughter-forgives-men-responsible-mother-s-death.993260,img00039.jpg,"Victim Mary Zarb (left) with her brother, daughter Marie Diane and granddaughter in the living room of the St Paul’s Bay apartment which collapsed in 2004. Photo: Family handout",False
https://timesofmalta.com/articles/view/maltese-met-queen.979943,img00040.jpeg,Joe Mizzi greeting Queen Elizabeth II twice in Valletta.,False
https://timesofmalta.com/articles/view/maltese-met-queen.979943,img00041.jpeg,Joe Mizzi greeting Queen Elizabeth II.,False
https://timesofmalta.com/articles/view/maltese-met-queen.979943,img00042.jpeg,"A basket of oranges sent to Queen Elizabeth every Christmas. These oranges, from the gardens of the late Mabel Strickland&rsquo;s former Lija residence.",False
https://timesofmalta.com/articles/view/maltese-met-queen.979943,img00043.jpeg,George Vella Muskat cheering the queen and the commemorative stamp (inset). ,True
https://timesofmalta.com/articles/view/millions-euros-shifted-vitals-days-government-payments.970193,img00044.jpg,"Bluestone, whose directors were Vitals frontmen Ram Tumuluri and Mark Pawley (inset), only ever filed one set of audited accounts for the year 2015, a year before government funds started being channelled to it.",True
https://timesofmalta.com/articles/view/millions-euros-shifted-vitals-days-government-payments.970193,img00045.jpg,Muscat&rsquo;s home and publicly funded office were in January searched in connection with the Accutor AG payments he received in 2020.,False
https://timesofmalta.com/articles/view/millions-euros-shifted-vitals-days-government-payments.970193,img00046.jpg,"Under the concession agreement, it was Vitals, not Bluestone, that was contracted to take over the hospitals and pay the expenses for their running, with those same expenses in turn being invoiced to, and funded by the government.",False
https://timesofmalta.com/articles/view/millions-euros-shifted-vitals-days-government-payments.970193,img00047.jpg,"Despite promises to revamp all three hospitals, St Luke's has been left in a sorry state.",False
https://timesofmalta.com/articles/view/millions-euros-shifted-vitals-days-government-payments.970193,img00048.jpg,Over €21 million was transferred from Vitals to Bluestone between 2016 and the first two months of 2018. Graphic: Christian Busuttil/Design Studio,False
https://timesofmalta.com/articles/view/mario-farrugia.964736,img00049.jpg,"Mario Farrugia&rsquo;s badly decomposed body was found in the boot of a car in Qormi. Inset: The accused, Elliot Paul Busuttil",True
https://timesofmalta.com/articles/view/mario-farrugia.964736,img00050.jpeg,"Victim Mario Farrugia, 62, (inset) was found in the boot of his Peugeot 407. Photo: Matthew Mirabelli",True
https://timesofmalta.com/articles/view/sliema-double-murder-suspect-could-walk-out-on-bail-next-week.949264,img00051.jpg,"The scene of the murder and, inset, the victims Christian Pandolfino (left) and Ivor Maciejowski (right).",True
https://timesofmalta.com/articles/view/sliema-double-murder-suspect-could-walk-out-on-bail-next-week.949264,img00052.jpg,Daniel Muka.,False
https://timesofmalta.com/articles/view/letters-to-the-editor-march-5-2022.938796,img00053.jpg,Valery Gergiev. Photo: AFP,False
https://timesofmalta.com/articles/view/letters-to-the-editor-march-5-2022.938796,img00054.jpg,"Gold trading company Polyus, run by Maltese passport buyer Pavel Grachev (inset), has been suspended from trading on the London Stock Exchange.",True
https://timesofmalta.com/articles/view/letters-to-the-editor-march-5-2022.938796,img00055.jpg,,False
https://timesofmalta.com/articles/view/two-in-three-maltese-strongly-support-neutrality-survey.933304,img00056.png,The survey results on neutrality. Inset: Vincent Marmara.,True
https://timesofmalta.com/articles/view/two-in-three-maltese-strongly-support-neutrality-survey.933304,img00057.jpeg,Photo: Mark Zammit Cordina. ,False
https://timesofmalta.com/articles/view/i-got-to-know-of-my-brothers-murder-from-the-news.913233,img00058.jpg,Investigators looking into the Triq it-Tigrija murder say Kwake (inset) has confessed to them. Photo: Jonathan Borg,True
https://timesofmalta.com/articles/view/i-got-to-know-of-my-brothers-murder-from-the-news.913233,img00059.jpg,Isaac Kwabena Kyere,False
https://timesofmalta.com/articles/view/fenech-wanted-to-eliminate-me-after-2019-mep-election-jason-azzopardi.895741,img00060.jpg,Judge Giovanni Grixti purchased a yacht (inset) from Yorgen Fenech's father in 2008.,True
https://timesofmalta.com/articles/view/fenech-wanted-to-eliminate-me-after-2019-mep-election-jason-azzopardi.895741,img00061.jpg,Jason Azzopardi (left) claims Yorgen Fenech told a PN official to get rid of him after the 2019 MEP election. Photo: Matthew Mirabelli/Mark Zammit Cordina,False
https://timesofmalta.com/articles/view/defending-the-fliegu-the-last-surviving-hospitaller-redoubts-in.882217,img00062.jpg,Graphic simulation of a typical 18th century pentagonal coastal redoubt erected by the Knights of St John in Malta. Photo courtesy of Dr Stephen C. Spiteri,False
https://timesofmalta.com/articles/view/defending-the-fliegu-the-last-surviving-hospitaller-redoubts-in.882217,img00063.jpg,"Crivelli Redoubt&rsquo;s doorway is crowned by four unworked projecting stone slabs (escutcheon blocks) and an inscription on the lintel (inset) that reads: Il.Ven Priore Di Capua, F. Ferdinando Crivelli. Photo: Author&rsquo;s collection",True
https://timesofmalta.com/articles/view/defending-the-fliegu-the-last-surviving-hospitaller-redoubts-in.882217,img00064.jpg,The pentagonal platform provides uninterrupted commanding views of Armier Bay and the South Comino Channel. Photo: Author&rsquo;s collection,False
https://timesofmalta.com/articles/view/defending-the-fliegu-the-last-surviving-hospitaller-redoubts-in.882217,img00065.jpg,Graphic simulation of a typical 18th century pentagonal coastal redoubt with cut-away showing the interior layout of the blockhouse. Photo courtesy of Dr Stephen C. Spiteri,False
https://timesofmalta.com/articles/view/defending-the-fliegu-the-last-surviving-hospitaller-redoubts-in.882217,img00066.jpg,"An aerial view of Armier Bay showing the pentagonal plan of Ridotto della Barriera, with a detail (inset) illustrating a similar plan of the now-demolished Ridotto della Ramla in Ramla Bay, Gozo. Photos courtesy of Google Maps and the National Library of Malta respectively",True
https://timesofmalta.com/articles/view/defending-the-fliegu-the-last-surviving-hospitaller-redoubts-in.882217,img00067.jpg,Interior view of Crivelli Redoubt&rsquo;s blockhouse showing the hearth and rib arches supporting the ceiling. Photo: Author&rsquo;s collection,False
https://timesofmalta.com/articles/view/defending-the-fliegu-the-last-surviving-hospitaller-redoubts-in.882217,img00068.jpg,"Prior to its restoration, the semi-collapsed blockhouse revealed some of the traditional Maltese construction methods used. Photo: Author&rsquo;s collection",False
https://timesofmalta.com/articles/view/defending-the-fliegu-the-last-surviving-hospitaller-redoubts-in.882217,img00069.jpg,Right side view of Crivelli Redoubt. Photo: Author’s collection,False
https://timesofmalta.com/articles/view/greece-launches-tourism-season-eyes-pandemic-recovery.871705,img00070.jpg,"Tourists walk on the Balos beach and lagoon in the north west of the island of Crete, on May 13, 2021. Greece easies the COVID-19 measures in welcoming international tourists on May 14. Photo: AFP",False
https://timesofmalta.com/articles/view/watch-minister-had-access-to-hsbc-heist-security-equipment.870739,img00071.jpg,Investigators at the site of HSBC in 2010. Photo: Matthew Mirabelli. Inset: Vince Muscat,True
https://timesofmalta.com/articles/view/watch-minister-had-access-to-hsbc-heist-security-equipment.870739,img00072.jpg,Minister Carmelo Abela,False
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00073.jpg,The Prince of Wales (the future King Edward VIII) opened Malta&rsquo;s first parliament in 1921. He is here seen coming out of St John&rsquo;s Co-Cathedral accompanied by Bishop Sir Mauro Caruana.,False
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00074.jpg,"Letters Patent, providing for the constitution of responsible government in Malta, promulgated April 1921. Photo: courtesy OF National Archives",False
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00075.jpg,"An impressive crowd in front of the Palace awaiting the governor&rsquo;s proclamation of the Letters Patent on April 30, 1921, granting responsible government to Malta, with insets of the two main protagonists, Lord Plumer and Dr Filippo Sciberras. Photo: Chretien &amp; Co, 1921, courtesy of National Archives",True
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00076.jpg,"The vastness of the British Empire as seen on a seaman&rsquo;s booklet displaying the crests of British colonies at the start of the 20th century. Malta&rsquo;s crest with the eight-pointed cross (right) symbolising Maltese identity. Photo: Wellcome Library, London",False
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00077.jpg,"Two plaques on the bastion outside Valletta marking Malta’s first parliament’s declaration of September 8, as Victory Day, making it a public holiday and naming the street September 8, 1565, accentuating the island’s traditional identity. Photo: Charles Xuereb",False
https://timesofmalta.com/articles/view/it-was-a-way-of-saying-goodbye-to-my-brother.867136,img00078.jpg,"Steve spent months training hard for the mission. INSET: With his brother Michael, who died two years ago, aged 51.",False
https://timesofmalta.com/articles/view/it-was-a-way-of-saying-goodbye-to-my-brother.867136,img00079.jpg,"Steve Chetcuti holding the Maltese flag at the end of the gruelling 6,000 km voyage.",False
