URL,Image Name,Caption,Inset
https://timesofmalta.com/articles/view/the-boy-without-a-thighbone-standing-strong-for-others.865410,img00080.jpg,"Ollie and his mother, Carly (Inset), want to share their expertise with people living in Malta, where Ollie was born. Photo: Family",True
https://timesofmalta.com/articles/view/the-boy-without-a-thighbone-standing-strong-for-others.865410,img00081.jpg,"Ollie takes part in activities organised by Limb Power, including the junior games, and also helps with fund raising and mentoring children with limb differences. Photo: Family",False
https://timesofmalta.com/articles/view/police-mull-reopening-2016-bugibba-car-bombing-case.861154,img00082.jpg,,False
https://timesofmalta.com/articles/view/police-mull-reopening-2016-bugibba-car-bombing-case.861154,img00083.jpg,The HSBC headquarters sealed off by police after the failed heist in 2010. Photo: Matthew Mirabelli. Inset: Vince Muscat,True
https://timesofmalta.com/articles/view/police-mull-reopening-2016-bugibba-car-bombing-case.861154,img00084.jpg,"The October 2016 explosion in Triq il-Ġifen, Buġibba, was so powerful it blew the roof off the vehicle.",False
https://timesofmalta.com/articles/view/gaming-sector-wants-decisive-action-to-clean-up-maltas-reputation.860776,img00085.jpg,Business owner and murder suspect Yorgen Fenech (left) with former MGA and MFSA chief Joseph Cuschieri. MFSA legal counsel Edwina Licari can be seen inset.,True
https://timesofmalta.com/articles/view/gaming-sector-wants-decisive-action-to-clean-up-maltas-reputation.860776,img00086.jpg,Photo: Shutterstock,False
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00087.jpg,A development in Msida which towers over a chapel next door.,False
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00088.jpg,Annex 2 of DC2015: a single box at the end of a 210-page document could be behind many of Malta's planning ills.,False
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00089.jpg,Whatever happened to eco-Gozo?,False
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00090.jpg,A development in Safi towers over its neighbour. Inset: another example of heritage being dwarfed.,True
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00091.jpg,The consequences of Annex 2.,False
https://timesofmalta.com/articles/view/gaming-authority-chief-colluded-with-fenech-to-hide-casino-breaches.857857,img00092.jpg,Former gaming authority CEO Heathcliff Farrugia is facing criminal charges following an investigation into trading in influence with Yorgen Fenech (inset).,True
https://timesofmalta.com/articles/view/gaming-authority-chief-colluded-with-fenech-to-hide-casino-breaches.857857,img00093.jpg,"Former Malta Gaming Authority CEO Healthcliff Farrugia (left) and Yorgen Fenech, who ran Tumas Gaming casinos.",False
https://timesofmalta.com/articles/view/police-making-positive-progress-on-2014-tyson-butcher-murder.854878,img00094.jpg,Bullets were sprayed all around the balcony where Jonathan Pace was killed. 11 can be seen in this picture.,False
https://timesofmalta.com/articles/view/police-making-positive-progress-on-2014-tyson-butcher-murder.854878,img00095.jpg,The scene of the shooting in Msida. Photo: Chris Sant Fournier.,False
https://timesofmalta.com/articles/view/police-making-positive-progress-on-2014-tyson-butcher-murder.854878,img00096.jpg,The HSBC headquarters sealed off by police after the failed heist in 2010. Photo: Matthew Mirabelli. Inset: Vince Muscat.,True
https://timesofmalta.com/articles/view/police-making-positive-progress-on-2014-tyson-butcher-murder.854878,img00097.jpg,Jonathan Pace is carried away after he was shot on the balcony of his Fgura apartment. He died in hospital. Photo: Paul Spiteri Lucas.,False
https://timesofmalta.com/articles/view/well-paint-your-wall-if-you-like-the-businesses-on-the-brink-of.851336,img00098.jpg,"COVID-19 has brought the curtain down on events. Inset: James Cassar, director of Event Planner Co. Ltd. Photos: James Cassar",True
https://timesofmalta.com/articles/view/well-paint-your-wall-if-you-like-the-businesses-on-the-brink-of.851336,img00099.jpg,All parked up and nowhere to go. Car rental businesses have been impacted by the lack of tourists visiting the island. Photo: Jonathan Borg,False
https://timesofmalta.com/articles/view/an-unknown-russian-map-of-malta.837131,img00100.jpg,"Johann Baptist Homann, Die Inseln Malta und Gozzo, 1808. 49.7 x 58cm",False
https://timesofmalta.com/articles/view/an-unknown-russian-map-of-malta.837131,img00101.jpg,"Carte des Iles de Malthe, du Goze et de Commino (sic) 1801.  39 x 48cm",False
https://timesofmalta.com/articles/view/fuel-trader-gordon-debono-charged-in-anti-smuggling-bust.834445,img00102.jpeg,"Gordon Debono, right, leaves court after his arraignment. Photo: Mark Zammit Cordina",False
https://timesofmalta.com/articles/view/fuel-trader-gordon-debono-charged-in-anti-smuggling-bust.834445,img00103.jpeg,Shawn Higgins leaves court after being charged with money laundering offences. Photo: Mark Zammit Cordina,False
https://timesofmalta.com/articles/view/fuel-trader-gordon-debono-charged-in-anti-smuggling-bust.834445,img00104.jpeg,Russia had stopped an original attempt to impose UN sanctions against Gordon Debono (inset).,True
https://timesofmalta.com/articles/view/fuel-trader-gordon-debono-charged-in-anti-smuggling-bust.834445,img00105.jpeg,Gordon Debono leaves court on Wednesday night. Photo: Mark Zammit Cordina,False
https://timesofmalta.com/articles/view/how-a-mattia-preti-painting-returned-to-malta-200-years-after-it.808992,img00106.jpg,Art historian Theresa Vella made a pivotal discovery in Maltese art history when she spotted the Preti painting (inset) illustrated in a Brocktorff watercolour (above).,True
https://timesofmalta.com/articles/view/how-a-mattia-preti-painting-returned-to-malta-200-years-after-it.808992,img00107.jpg,The watercolour by Brocktorff shows that Mattia Preti’s Boethius Consoled by Philosophy once belonged in the Grandmaster’s Palace in Valletta.,False
https://timesofmalta.com/articles/view/man-dies-in-mqabba-shooting-another-injured.808338,img00108.jpg,"Blood spatter (inset) at the scene of the shooting in Ħal Millieri, Qrendi on Wednesday night. Photo: Mark Zammit Cordina",True
https://timesofmalta.com/articles/view/man-dies-in-mqabba-shooting-another-injured.808338,img00109.jpg,"Photo: CMRU, Malta Police Force",False
https://timesofmalta.com/articles/view/man-dies-in-mqabba-shooting-another-injured.808338,img00110.jpeg,"Saviour Gaffarena (left) was killed, while his teenage cousin Vince Gaffarena, was injured in the shooting attack. ",False
https://timesofmalta.com/articles/view/radio-silence-by-president-leaves-pn-mps-frustrated.804660,img00111.jpg,"The Nationalist Party headquarters was closed yesterday and PN leader Adrian Delia, inset, was nowhere to be seen. Photos: Matthew Mirabelli",True
https://timesofmalta.com/articles/view/radio-silence-by-president-leaves-pn-mps-frustrated.804660,img00112.jpg,There was no sign of any activity at San Anton Palace yesterday. Inset: President George Vella. Photos: Matthew Mirabelli,True
https://timesofmalta.com/articles/view/greece-launches-tourism-season-eyes-pandemic-recovery.871705,img00113.jpg,"Tourists walk on the Balos beach and lagoon in the north west of the island of Crete, on May 13, 2021. Greece easies the COVID-19 measures in welcoming international tourists on May 14. Photo: AFP",False
https://timesofmalta.com/articles/view/watch-minister-had-access-to-hsbc-heist-security-equipment.870739,img00114.jpg,Investigators at the site of HSBC in 2010. Photo: Matthew Mirabelli. Inset: Vince Muscat,True
https://timesofmalta.com/articles/view/watch-minister-had-access-to-hsbc-heist-security-equipment.870739,img00115.jpg,Minister Carmelo Abela,False
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00116.jpg,The Prince of Wales (the future King Edward VIII) opened Malta&rsquo;s first parliament in 1921. He is here seen coming out of St John&rsquo;s Co-Cathedral accompanied by Bishop Sir Mauro Caruana.,False
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00117.jpg,"Letters Patent, providing for the constitution of responsible government in Malta, promulgated April 1921. Photo: courtesy OF National Archives",False
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00118.jpg,"An impressive crowd in front of the Palace awaiting the governor&rsquo;s proclamation of the Letters Patent on April 30, 1921, granting responsible government to Malta, with insets of the two main protagonists, Lord Plumer and Dr Filippo Sciberras. Photo: Chretien &amp; Co, 1921, courtesy of National Archives",True
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00119.jpg,"The vastness of the British Empire as seen on a seaman&rsquo;s booklet displaying the crests of British colonies at the start of the 20th century. Malta&rsquo;s crest with the eight-pointed cross (right) symbolising Maltese identity. Photo: Wellcome Library, London",False
https://timesofmalta.com/articles/view/1921-loyal-constitution-ushered-in-enduring-colonial-mentality.867262,img00120.jpg,"Two plaques on the bastion outside Valletta marking Malta’s first parliament’s declaration of September 8, as Victory Day, making it a public holiday and naming the street September 8, 1565, accentuating the island’s traditional identity. Photo: Charles Xuereb",False
https://timesofmalta.com/articles/view/it-was-a-way-of-saying-goodbye-to-my-brother.867136,img00121.jpg,"Steve spent months training hard for the mission. INSET: With his brother Michael, who died two years ago, aged 51.",False
https://timesofmalta.com/articles/view/it-was-a-way-of-saying-goodbye-to-my-brother.867136,img00122.jpg,"Steve Chetcuti holding the Maltese flag at the end of the gruelling 6,000 km voyage.",False
https://timesofmalta.com/articles/view/the-boy-without-a-thighbone-standing-strong-for-others.865410,img00123.jpg,"Ollie and his mother, Carly (Inset), want to share their expertise with people living in Malta, where Ollie was born. Photo: Family",True
https://timesofmalta.com/articles/view/the-boy-without-a-thighbone-standing-strong-for-others.865410,img00124.jpg,"Ollie takes part in activities organised by Limb Power, including the junior games, and also helps with fund raising and mentoring children with limb differences. Photo: Family",False
https://timesofmalta.com/articles/view/police-mull-reopening-2016-bugibba-car-bombing-case.861154,img00125.jpg,,False
https://timesofmalta.com/articles/view/police-mull-reopening-2016-bugibba-car-bombing-case.861154,img00126.jpg,The HSBC headquarters sealed off by police after the failed heist in 2010. Photo: Matthew Mirabelli. Inset: Vince Muscat,True
https://timesofmalta.com/articles/view/police-mull-reopening-2016-bugibba-car-bombing-case.861154,img00127.jpg,"The October 2016 explosion in Triq il-Ġifen, Buġibba, was so powerful it blew the roof off the vehicle.",False
https://timesofmalta.com/articles/view/gaming-sector-wants-decisive-action-to-clean-up-maltas-reputation.860776,img00128.jpg,Business owner and murder suspect Yorgen Fenech (left) with former MGA and MFSA chief Joseph Cuschieri. MFSA legal counsel Edwina Licari can be seen inset.,True
https://timesofmalta.com/articles/view/gaming-sector-wants-decisive-action-to-clean-up-maltas-reputation.860776,img00129.jpg,Photo: Shutterstock,False
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00130.jpg,A development in Msida which towers over a chapel next door.,False
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00131.jpg,Annex 2 of DC2015: a single box at the end of a 210-page document could be behind many of Malta's planning ills.,False
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00132.jpg,Whatever happened to eco-Gozo?,False
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00133.jpg,A development in Safi towers over its neighbour. Inset: another example of heritage being dwarfed.,True
https://timesofmalta.com/articles/view/higher-bigger-grosser-the-uglification-of-malta-and-gozo.858127,img00134.jpg,The consequences of Annex 2.,False
https://timesofmalta.com/articles/view/gaming-authority-chief-colluded-with-fenech-to-hide-casino-breaches.857857,img00135.jpg,Former gaming authority CEO Heathcliff Farrugia is facing criminal charges following an investigation into trading in influence with Yorgen Fenech (inset).,True
https://timesofmalta.com/articles/view/gaming-authority-chief-colluded-with-fenech-to-hide-casino-breaches.857857,img00136.jpg,"Former Malta Gaming Authority CEO Healthcliff Farrugia (left) and Yorgen Fenech, who ran Tumas Gaming casinos.",False
https://timesofmalta.com/articles/view/police-making-positive-progress-on-2014-tyson-butcher-murder.854878,img00137.jpg,Bullets were sprayed all around the balcony where Jonathan Pace was killed. 11 can be seen in this picture.,False
https://timesofmalta.com/articles/view/police-making-positive-progress-on-2014-tyson-butcher-murder.854878,img00138.jpg,The scene of the shooting in Msida. Photo: Chris Sant Fournier.,False
https://timesofmalta.com/articles/view/police-making-positive-progress-on-2014-tyson-butcher-murder.854878,img00139.jpg,The HSBC headquarters sealed off by police after the failed heist in 2010. Photo: Matthew Mirabelli. Inset: Vince Muscat.,True
https://timesofmalta.com/articles/view/police-making-positive-progress-on-2014-tyson-butcher-murder.854878,img00140.jpg,Jonathan Pace is carried away after he was shot on the balcony of his Fgura apartment. He died in hospital. Photo: Paul Spiteri Lucas.,False
https://timesofmalta.com/articles/view/well-paint-your-wall-if-you-like-the-businesses-on-the-brink-of.851336,img00141.jpg,"COVID-19 has brought the curtain down on events. Inset: James Cassar, director of Event Planner Co. Ltd. Photos: James Cassar",True
https://timesofmalta.com/articles/view/well-paint-your-wall-if-you-like-the-businesses-on-the-brink-of.851336,img00142.jpg,All parked up and nowhere to go. Car rental businesses have been impacted by the lack of tourists visiting the island. Photo: Jonathan Borg,False
https://timesofmalta.com/articles/view/an-unknown-russian-map-of-malta.837131,img00143.jpg,"Johann Baptist Homann, Die Inseln Malta und Gozzo, 1808. 49.7 x 58cm",False
https://timesofmalta.com/articles/view/an-unknown-russian-map-of-malta.837131,img00144.jpg,"Carte des Iles de Malthe, du Goze et de Commino (sic) 1801.  39 x 48cm",False
https://timesofmalta.com/articles/view/fuel-trader-gordon-debono-charged-in-anti-smuggling-bust.834445,img00145.jpeg,"Gordon Debono, right, leaves court after his arraignment. Photo: Mark Zammit Cordina",False
https://timesofmalta.com/articles/view/fuel-trader-gordon-debono-charged-in-anti-smuggling-bust.834445,img00146.jpeg,Shawn Higgins leaves court after being charged with money laundering offences. Photo: Mark Zammit Cordina,False
https://timesofmalta.com/articles/view/fuel-trader-gordon-debono-charged-in-anti-smuggling-bust.834445,img00147.jpeg,Russia had stopped an original attempt to impose UN sanctions against Gordon Debono (inset).,True
https://timesofmalta.com/articles/view/fuel-trader-gordon-debono-charged-in-anti-smuggling-bust.834445,img00148.jpeg,Gordon Debono leaves court on Wednesday night. Photo: Mark Zammit Cordina,False
https://timesofmalta.com/articles/view/how-a-mattia-preti-painting-returned-to-malta-200-years-after-it.808992,img00149.jpg,Art historian Theresa Vella made a pivotal discovery in Maltese art history when she spotted the Preti painting (inset) illustrated in a Brocktorff watercolour (above).,True
https://timesofmalta.com/articles/view/how-a-mattia-preti-painting-returned-to-malta-200-years-after-it.808992,img00150.jpg,The watercolour by Brocktorff shows that Mattia Preti’s Boethius Consoled by Philosophy once belonged in the Grandmaster’s Palace in Valletta.,False
https://timesofmalta.com/articles/view/man-dies-in-mqabba-shooting-another-injured.808338,img00151.jpg,"Blood spatter (inset) at the scene of the shooting in Ħal Millieri, Qrendi on Wednesday night. Photo: Mark Zammit Cordina",True
https://timesofmalta.com/articles/view/man-dies-in-mqabba-shooting-another-injured.808338,img00152.jpg,"Photo: CMRU, Malta Police Force",False
https://timesofmalta.com/articles/view/man-dies-in-mqabba-shooting-another-injured.808338,img00153.jpeg,"Saviour Gaffarena (left) was killed, while his teenage cousin Vince Gaffarena, was injured in the shooting attack. ",False
https://timesofmalta.com/articles/view/radio-silence-by-president-leaves-pn-mps-frustrated.804660,img00154.jpg,"The Nationalist Party headquarters was closed yesterday and PN leader Adrian Delia, inset, was nowhere to be seen. Photos: Matthew Mirabelli",True
https://timesofmalta.com/articles/view/radio-silence-by-president-leaves-pn-mps-frustrated.804660,img00155.jpg,There was no sign of any activity at San Anton Palace yesterday. Inset: President George Vella. Photos: Matthew Mirabelli,True
https://timesofmalta.com/articles/view/maltese-arms-dealer-denies-libya-boats-linked-to-money-laundering.788276,img00156.jpg,The vessel that washed up in Libya. Inset: Arms dealer James Fenech.,True
https://timesofmalta.com/articles/view/maltese-arms-dealer-denies-libya-boats-linked-to-money-laundering.788276,img00157.jpeg,Two of the military-grade boats used by Sovereign Charters Limited.  ,False
https://timesofmalta.com/articles/view/transport-watchdog-negligently-contributed-to-fatal-accident.782447,img00158.png,Sinclair Sammut (inset) was on his way home when the incident occurred in Regional Road. Photo: Jonathan Borg.,True
https://timesofmalta.com/articles/view/transport-watchdog-negligently-contributed-to-fatal-accident.782447,img00159.jpg,"Rescuers working at the scene of the accident, to no avail, in 2011.",False
https://timesofmalta.com/articles/view/speech-and-language-therapy-seminar.778361,img00160.jpg,,False
https://timesofmalta.com/articles/view/speech-and-language-therapy-seminar.778361,img00161.jpg,Photos: Charles Spiteri,False
https://timesofmalta.com/articles/view/were-choosing-not-to-learn-daughter-of-woman-killed-in-2004-house.777026,img00162.jpg,"Maria Dolores Zarb (left, inset) was giving a Maltese language lesson to Nadya Vavilova (right, inset) in her apartment when the building collapsed, killing them both.",True
https://timesofmalta.com/articles/view/were-choosing-not-to-learn-daughter-of-woman-killed-in-2004-house.777026,img00163.jpg,Diane Mulè Stagno and her daughter Miriana.,False
https://timesofmalta.com/articles/view/the-more-things-change-the-more-they-stay-the-same.775508,img00164.jpg,"A four-storey block crumbled down in Mellieħa on June 8, 2019. Inset: Maggie Smith.",True
https://timesofmalta.com/articles/view/the-more-things-change-the-more-they-stay-the-same.775508,img00165.jpg,"This building in Mimosa Street, Ħamrun, was badly damaged on June 13, 2019. Photos: Chris Sant Fournier and Matthew Mirabelli",False
https://timesofmalta.com/articles/view/the-more-things-change-the-more-they-stay-the-same.775508,img00166.jpg,Anthea Brincat,False
https://timesofmalta.com/articles/view/the-more-things-change-the-more-they-stay-the-same.775508,img00167.jpg,Janet Walker,False
https://timesofmalta.com/articles/view/the-more-things-change-the-more-they-stay-the-same.775508,img00168.jpg,"This building in Guardamangia collapsed on April 23, 2019.",False
https://timesofmalta.com/articles/view/the-more-things-change-the-more-they-stay-the-same.775508,img00169.jpg,"A four-storey block crumbled down in Mellieħa on June 8, 2019.",False
https://timesofmalta.com/articles/view/breast-cancer-survivors-inaugural-address.748791,img00170.jpg,Photos: Charles Spiteri,False
